"id","grade","cal_year","measure","score","time","program_year","student_year","domain_type","grade_diff","time_c"
330810,7,2009,"mf",15.1,1,2,"330810_2009","math",8.1,-0.5
330810,7,2009,"rc",6.5,2,2,"330810_2009","literacy",-0.5,0.5
330810,7,2009,"lwid",7.6,2,2,"330810_2009","literacy",0.6,0.5
330810,7,2009,"wa",6.8,2,2,"330810_2009","literacy",-0.2,0.5
330810,7,2009,"rf",11.4,2,2,"330810_2009","literacy",4.4,0.5
330810,7,2009,"cap",13,2,2,"330810_2009","literacy",6,0.5
330810,7,2009,"punc",13,2,2,"330810_2009","literacy",6,0.5
330810,7,2009,"ue",8.1,2,2,"330810_2009","literacy",1.1,0.5
330810,7,2009,"lang",11.4,2,2,"330810_2009","literacy",4.4,0.5
330810,7,2009,"wf",11.4,2,2,"330810_2009","literacy",4.4,0.5
330810,7,2009,"ws",5.2,2,2,"330810_2009","literacy",-1.8,0.5
330810,7,2009,"ce",6.7,2,2,"330810_2009","math",-0.3,0.5
330810,7,2009,"psdi",10.7,2,2,"330810_2009","math",3.7,0.5
330810,7,2009,"comp",8.4,2,2,"330810_2009","math",1.4,0.5
330810,7,2009,"maths",NA,2,2,"330810_2009","math",NA,0.5
330810,7,2009,"calc",9.8,2,2,"330810_2009","math",2.8,0.5
330810,7,2009,"mf",18,2,2,"330810_2009","math",11,0.5
340810,3,2009,"rc",4.2,1,1,"340810_2009","literacy",1.2,-0.5
340810,3,2009,"lwid",4.2,1,1,"340810_2009","literacy",1.2,-0.5
340810,3,2009,"wa",5.5,1,1,"340810_2009","literacy",2.5,-0.5
340810,3,2009,"rf",5,1,1,"340810_2009","literacy",2,-0.5
340810,3,2009,"cap",2.9,1,1,"340810_2009","literacy",-0.1,-0.5
340810,3,2009,"punc",4.1,1,1,"340810_2009","literacy",1.1,-0.5
340810,3,2009,"ue",6.9,1,1,"340810_2009","literacy",3.9,-0.5
340810,3,2009,"lang",4.4,1,1,"340810_2009","literacy",1.4,-0.5
340810,3,2009,"wf",3.9,1,1,"340810_2009","literacy",0.9,-0.5
340810,3,2009,"ws",NA,1,1,"340810_2009","literacy",NA,-0.5
340810,3,2009,"ce",5.1,1,1,"340810_2009","math",2.1,-0.5
340810,3,2009,"psdi",7.1,1,1,"340810_2009","math",4.1,-0.5
340810,3,2009,"comp",4,1,1,"340810_2009","math",1,-0.5
340810,3,2009,"maths",NA,1,1,"340810_2009","math",NA,-0.5
340810,3,2009,"calc",4.1,1,1,"340810_2009","math",1.1,-0.5
340810,3,2009,"mf",5,1,1,"340810_2009","math",2,-0.5
340810,3,2009,"rc",5.2,2,1,"340810_2009","literacy",2.2,0.5
340810,3,2009,"lwid",4.3,2,1,"340810_2009","literacy",1.3,0.5
340810,3,2009,"wa",5.6,2,1,"340810_2009","literacy",2.6,0.5
340810,3,2009,"rf",6.5,2,1,"340810_2009","literacy",3.5,0.5
340810,3,2009,"cap",6.1,2,1,"340810_2009","literacy",3.1,0.5
340810,3,2009,"punc",4.4,2,1,"340810_2009","literacy",1.4,0.5
340810,3,2009,"ue",6.5,2,1,"340810_2009","literacy",3.5,0.5
340810,3,2009,"lang",5.7,2,1,"340810_2009","literacy",2.7,0.5
340810,3,2009,"wf",6.6,2,1,"340810_2009","literacy",3.6,0.5
340810,3,2009,"ws",9.7,2,1,"340810_2009","literacy",6.7,0.5
340810,3,2009,"ce",4.4,2,1,"340810_2009","math",1.4,0.5
340810,3,2009,"psdi",4.3,2,1,"340810_2009","math",1.3,0.5
340810,3,2009,"comp",4.4,2,1,"340810_2009","math",1.4,0.5
340810,3,2009,"maths",NA,2,1,"340810_2009","math",NA,0.5
340810,3,2009,"calc",6.7,2,1,"340810_2009","math",3.7,0.5
340810,3,2009,"mf",8.7,2,1,"340810_2009","math",5.7,0.5
350810,6,2009,"rc",8.4,1,1,"350810_2009","literacy",2.4,-0.5
350810,6,2009,"lwid",9.8,1,1,"350810_2009","literacy",3.8,-0.5
350810,6,2009,"wa",7.5,1,1,"350810_2009","literacy",1.5,-0.5
350810,6,2009,"rf",4.8,1,1,"350810_2009","literacy",-1.2,-0.5
350810,6,2009,"cap",4.7,1,1,"350810_2009","literacy",-1.3,-0.5
350810,6,2009,"punc",4.7,1,1,"350810_2009","literacy",-1.3,-0.5
350810,6,2009,"ue",6,1,1,"350810_2009","literacy",0,-0.5
350810,6,2009,"lang",5.1,1,1,"350810_2009","literacy",-0.9,-0.5
350810,6,2009,"wf",3.6,1,1,"350810_2009","literacy",-2.4,-0.5
350810,6,2009,"ws",7,1,1,"350810_2009","literacy",1,-0.5
350810,6,2009,"ce",6.7,1,1,"350810_2009","math",0.7,-0.5
350810,6,2009,"psdi",5.9,1,1,"350810_2009","math",-0.0999999999999996,-0.5
350810,6,2009,"comp",4.5,1,1,"350810_2009","math",-1.5,-0.5
350810,6,2009,"maths",NA,1,1,"350810_2009","math",NA,-0.5
350810,6,2009,"calc",4.9,1,1,"350810_2009","math",-1.1,-0.5
350810,6,2009,"mf",2.3,1,1,"350810_2009","math",-3.7,-0.5
350810,6,2009,"rc",8.8,2,1,"350810_2009","literacy",2.8,0.5
350810,6,2009,"lwid",9.7,2,1,"350810_2009","literacy",3.7,0.5
350810,6,2009,"wa",12.9,2,1,"350810_2009","literacy",6.9,0.5
350810,6,2009,"rf",10.7,2,1,"350810_2009","literacy",4.7,0.5
350810,6,2009,"cap",13,2,1,"350810_2009","literacy",7,0.5
350810,6,2009,"punc",6.6,2,1,"350810_2009","literacy",0.6,0.5
350810,6,2009,"ue",11,2,1,"350810_2009","literacy",5,0.5
350810,6,2009,"lang",10.2,2,1,"350810_2009","literacy",4.2,0.5
350810,6,2009,"wf",6.1,2,1,"350810_2009","literacy",0.0999999999999996,0.5
350810,6,2009,"ws",11.6,2,1,"350810_2009","literacy",5.6,0.5
350810,6,2009,"ce",7.6,2,1,"350810_2009","math",1.6,0.5
350810,6,2009,"psdi",13,2,1,"350810_2009","math",7,0.5
350810,6,2009,"comp",7.1,2,1,"350810_2009","math",1.1,0.5
350810,6,2009,"maths",NA,2,1,"350810_2009","math",NA,0.5
350810,6,2009,"calc",10.9,2,1,"350810_2009","math",4.9,0.5
350810,6,2009,"mf",8.2,2,1,"350810_2009","math",2.2,0.5
360810,7,2009,"rc",9.7,1,1,"360810_2009","literacy",2.7,-0.5
360810,7,2009,"lwid",5.3,1,1,"360810_2009","literacy",-1.7,-0.5
360810,7,2009,"wa",5.5,1,1,"360810_2009","literacy",-1.5,-0.5
360810,7,2009,"rf",9.2,1,1,"360810_2009","literacy",2.2,-0.5
360810,7,2009,"cap",7.3,1,1,"360810_2009","literacy",0.3,-0.5
360810,7,2009,"punc",11.2,1,1,"360810_2009","literacy",4.2,-0.5
360810,7,2009,"ue",7.4,1,1,"360810_2009","literacy",0.4,-0.5
360810,7,2009,"lang",8.6,1,1,"360810_2009","literacy",1.6,-0.5
360810,7,2009,"wf",5.3,1,1,"360810_2009","literacy",-1.7,-0.5
360810,7,2009,"ws",7.6,1,1,"360810_2009","literacy",0.6,-0.5
360810,7,2009,"ce",9.2,1,1,"360810_2009","math",2.2,-0.5
360810,7,2009,"psdi",12.5,1,1,"360810_2009","math",5.5,-0.5
360810,7,2009,"comp",6.5,1,1,"360810_2009","math",-0.5,-0.5
360810,7,2009,"maths",NA,1,1,"360810_2009","math",NA,-0.5
360810,7,2009,"calc",12.1,1,1,"360810_2009","math",5.1,-0.5
360810,7,2009,"mf",4.4,1,1,"360810_2009","math",-2.6,-0.5
360810,7,2009,"rc",10,2,1,"360810_2009","literacy",3,0.5
360810,7,2009,"lwid",8,2,1,"360810_2009","literacy",1,0.5
360810,7,2009,"wa",7.5,2,1,"360810_2009","literacy",0.5,0.5
360810,7,2009,"rf",13.3,2,1,"360810_2009","literacy",6.3,0.5
360810,7,2009,"cap",13,2,1,"360810_2009","literacy",6,0.5
360810,7,2009,"punc",8.9,2,1,"360810_2009","literacy",1.9,0.5
360810,7,2009,"ue",9.3,2,1,"360810_2009","literacy",2.3,0.5
360810,7,2009,"lang",10.4,2,1,"360810_2009","literacy",3.4,0.5
360810,7,2009,"wf",7.1,2,1,"360810_2009","literacy",0.0999999999999996,0.5
360810,7,2009,"ws",10.9,2,1,"360810_2009","literacy",3.9,0.5
360810,7,2009,"ce",12.4,2,1,"360810_2009","math",5.4,0.5
360810,7,2009,"psdi",13,2,1,"360810_2009","math",6,0.5
360810,7,2009,"comp",13,2,1,"360810_2009","math",6,0.5
360810,7,2009,"maths",NA,2,1,"360810_2009","math",NA,0.5
360810,7,2009,"calc",18,2,1,"360810_2009","math",11,0.5
360810,7,2009,"mf",13.2,2,1,"360810_2009","math",6.2,0.5
370810,5,2009,"rc",2,1,2,"370810_2009","literacy",-3,-0.5
370810,5,2009,"lwid",2.3,1,2,"370810_2009","literacy",-2.7,-0.5
370810,5,2009,"wa",0.3,1,2,"370810_2009","literacy",-4.7,-0.5
370810,5,2009,"rf",2.4,1,2,"370810_2009","literacy",-2.6,-0.5
370810,5,2009,"cap",1.2,1,2,"370810_2009","literacy",-3.8,-0.5
370810,5,2009,"punc",1.3,1,2,"370810_2009","literacy",-3.7,-0.5
370810,5,2009,"ue",0.7,1,2,"370810_2009","literacy",-4.3,-0.5
370810,5,2009,"lang",1.1,1,2,"370810_2009","literacy",-3.9,-0.5
370810,5,2009,"wf",2.3,1,2,"370810_2009","literacy",-2.7,-0.5
370810,5,2009,"ws",2.1,1,2,"370810_2009","literacy",-2.9,-0.5
370810,5,2009,"ce",1,1,2,"370810_2009","math",-4,-0.5
370810,5,2009,"psdi",1,1,2,"370810_2009","math",-4,-0.5
370810,5,2009,"comp",1.5,1,2,"370810_2009","math",-3.5,-0.5
370810,5,2009,"maths",NA,1,2,"370810_2009","math",NA,-0.5
370810,5,2009,"calc",3.5,1,2,"370810_2009","math",-1.5,-0.5
370810,5,2009,"mf",2.6,1,2,"370810_2009","math",-2.4,-0.5
370810,5,2009,"rc",3.2,2,2,"370810_2009","literacy",-1.8,0.5
370810,5,2009,"lwid",3.2,2,2,"370810_2009","literacy",-1.8,0.5
370810,5,2009,"wa",2.6,2,2,"370810_2009","literacy",-2.4,0.5
370810,5,2009,"rf",2.9,2,2,"370810_2009","literacy",-2.1,0.5
370810,5,2009,"cap",2.6,2,2,"370810_2009","literacy",-2.4,0.5
370810,5,2009,"punc",1.6,2,2,"370810_2009","literacy",-3.4,0.5
370810,5,2009,"ue",4,2,2,"370810_2009","literacy",-1,0.5
370810,5,2009,"lang",2.7,2,2,"370810_2009","literacy",-2.3,0.5
370810,5,2009,"wf",3.6,2,2,"370810_2009","literacy",-1.4,0.5
370810,5,2009,"ws",2.3,2,2,"370810_2009","literacy",-2.7,0.5
370810,5,2009,"ce",4.2,2,2,"370810_2009","math",-0.8,0.5
370810,5,2009,"psdi",4.1,2,2,"370810_2009","math",-0.9,0.5
370810,5,2009,"comp",4,2,2,"370810_2009","math",-1,0.5
370810,5,2009,"maths",NA,2,2,"370810_2009","math",NA,0.5
370810,5,2009,"calc",4.1,2,2,"370810_2009","math",-0.9,0.5
370810,5,2009,"mf",4.4,2,2,"370810_2009","math",-0.6,0.5
380810,9,2009,"rc",8.7,1,2,"380810_2009","literacy",-0.300000000000001,-0.5
380810,9,2009,"lwid",12.7,1,2,"380810_2009","literacy",3.7,-0.5
380810,9,2009,"wa",12.9,1,2,"380810_2009","literacy",3.9,-0.5
380810,9,2009,"rf",11.9,1,2,"380810_2009","literacy",2.9,-0.5
380810,9,2009,"cap",13,1,2,"380810_2009","literacy",4,-0.5
380810,9,2009,"punc",12.4,1,2,"380810_2009","literacy",3.4,-0.5
380810,9,2009,"ue",13,1,2,"380810_2009","literacy",4,-0.5
380810,9,2009,"lang",12.8,1,2,"380810_2009","literacy",3.8,-0.5
380810,9,2009,"wf",9.2,1,2,"380810_2009","literacy",0.199999999999999,-0.5
380810,9,2009,"ws",4.8,1,2,"380810_2009","literacy",-4.2,-0.5
380810,9,2009,"ce",3,1,2,"380810_2009","math",-6,-0.5
380810,9,2009,"psdi",4.1,1,2,"380810_2009","math",-4.9,-0.5
380810,9,2009,"comp",7.7,1,2,"380810_2009","math",-1.3,-0.5
380810,9,2009,"maths",NA,1,2,"380810_2009","math",NA,-0.5
380810,9,2009,"calc",6.7,1,2,"380810_2009","math",-2.3,-0.5
380810,9,2009,"mf",15.8,1,2,"380810_2009","math",6.8,-0.5
380810,9,2009,"rc",9.7,2,2,"380810_2009","literacy",0.699999999999999,0.5
380810,9,2009,"lwid",13.8,2,2,"380810_2009","literacy",4.8,0.5
380810,9,2009,"wa",18,2,2,"380810_2009","literacy",9,0.5
380810,9,2009,"rf",10.9,2,2,"380810_2009","literacy",1.9,0.5
380810,9,2009,"cap",13,2,2,"380810_2009","literacy",4,0.5
380810,9,2009,"punc",8.2,2,2,"380810_2009","literacy",-0.800000000000001,0.5
380810,9,2009,"ue",11.8,2,2,"380810_2009","literacy",2.8,0.5
380810,9,2009,"lang",11,2,2,"380810_2009","literacy",2,0.5
380810,9,2009,"wf",11.4,2,2,"380810_2009","literacy",2.4,0.5
380810,9,2009,"ws",9.4,2,2,"380810_2009","literacy",0.4,0.5
380810,9,2009,"ce",5,2,2,"380810_2009","math",-4,0.5
380810,9,2009,"psdi",6.1,2,2,"380810_2009","math",-2.9,0.5
380810,9,2009,"comp",9.5,2,2,"380810_2009","math",0.5,0.5
380810,9,2009,"maths",NA,2,2,"380810_2009","math",NA,0.5
380810,9,2009,"calc",8.9,2,2,"380810_2009","math",-0.0999999999999996,0.5
380810,9,2009,"mf",18,2,2,"380810_2009","math",9,0.5
390810,5,2009,"rc",3,1,2,"390810_2009","literacy",-2,-0.5
390810,5,2009,"lwid",2.2,1,2,"390810_2009","literacy",-2.8,-0.5
390810,5,2009,"wa",2.7,1,2,"390810_2009","literacy",-2.3,-0.5
390810,5,2009,"rf",2.5,1,2,"390810_2009","literacy",-2.5,-0.5
390810,5,2009,"cap",1.4,1,2,"390810_2009","literacy",-3.6,-0.5
390810,5,2009,"punc",0.4,1,2,"390810_2009","literacy",-4.6,-0.5
390810,5,2009,"ue",2.5,1,2,"390810_2009","literacy",-2.5,-0.5
390810,5,2009,"lang",1.4,1,2,"390810_2009","literacy",-3.6,-0.5
390810,5,2009,"wf",2.5,1,2,"390810_2009","literacy",-2.5,-0.5
390810,5,2009,"ws",3.7,1,2,"390810_2009","literacy",-1.3,-0.5
390810,5,2009,"ce",2.2,1,2,"390810_2009","math",-2.8,-0.5
390810,5,2009,"psdi",1.8,1,2,"390810_2009","math",-3.2,-0.5
390810,5,2009,"comp",1.1,1,2,"390810_2009","math",-3.9,-0.5
390810,5,2009,"maths",NA,1,2,"390810_2009","math",NA,-0.5
390810,5,2009,"calc",2.6,1,2,"390810_2009","math",-2.4,-0.5
390810,5,2009,"mf",2.8,1,2,"390810_2009","math",-2.2,-0.5
390810,5,2009,"rc",4.7,2,2,"390810_2009","literacy",-0.3,0.5
390810,5,2009,"lwid",3.2,2,2,"390810_2009","literacy",-1.8,0.5
390810,5,2009,"wa",4.4,2,2,"390810_2009","literacy",-0.6,0.5
390810,5,2009,"rf",4.3,2,2,"390810_2009","literacy",-0.7,0.5
390810,5,2009,"cap",2.5,2,2,"390810_2009","literacy",-2.5,0.5
390810,5,2009,"punc",1.7,2,2,"390810_2009","literacy",-3.3,0.5
390810,5,2009,"ue",5.5,2,2,"390810_2009","literacy",0.5,0.5
390810,5,2009,"lang",3.2,2,2,"390810_2009","literacy",-1.8,0.5
390810,5,2009,"wf",3.6,2,2,"390810_2009","literacy",-1.4,0.5
390810,5,2009,"ws",5,2,2,"390810_2009","literacy",0,0.5
390810,5,2009,"ce",2.9,2,2,"390810_2009","math",-2.1,0.5
390810,5,2009,"psdi",4.2,2,2,"390810_2009","math",-0.8,0.5
390810,5,2009,"comp",2.7,2,2,"390810_2009","math",-2.3,0.5
390810,5,2009,"maths",NA,2,2,"390810_2009","math",NA,0.5
390810,5,2009,"calc",3.2,2,2,"390810_2009","math",-1.8,0.5
390810,5,2009,"mf",3.4,2,2,"390810_2009","math",-1.6,0.5
410810,5,2009,"rc",7.6,1,2,"410810_2009","literacy",2.6,-0.5
410810,5,2009,"lwid",4.2,1,2,"410810_2009","literacy",-0.8,-0.5
410810,5,2009,"wa",6.1,1,2,"410810_2009","literacy",1.1,-0.5
410810,5,2009,"rf",3.8,1,2,"410810_2009","literacy",-1.2,-0.5
410810,5,2009,"cap",5,1,2,"410810_2009","literacy",0,-0.5
410810,5,2009,"punc",4.5,1,2,"410810_2009","literacy",-0.5,-0.5
410810,5,2009,"ue",5.2,1,2,"410810_2009","literacy",0.2,-0.5
410810,5,2009,"lang",4.9,1,2,"410810_2009","literacy",-0.0999999999999996,-0.5
410810,5,2009,"wf",5.7,1,2,"410810_2009","literacy",0.7,-0.5
410810,5,2009,"ws",7,1,2,"410810_2009","literacy",2,-0.5
410810,5,2009,"ce",3.9,1,2,"410810_2009","math",-1.1,-0.5
410810,5,2009,"psdi",3.7,1,2,"410810_2009","math",-1.3,-0.5
410810,5,2009,"comp",2.3,1,2,"410810_2009","math",-2.7,-0.5
410810,5,2009,"maths",NA,1,2,"410810_2009","math",NA,-0.5
410810,5,2009,"calc",4.1,1,2,"410810_2009","math",-0.9,-0.5
410810,5,2009,"mf",6.7,1,2,"410810_2009","math",1.7,-0.5
410810,5,2009,"rc",6.4,2,2,"410810_2009","literacy",1.4,0.5
410810,5,2009,"lwid",6.8,2,2,"410810_2009","literacy",1.8,0.5
410810,5,2009,"wa",10.2,2,2,"410810_2009","literacy",5.2,0.5
410810,5,2009,"rf",6.1,2,2,"410810_2009","literacy",1.1,0.5
410810,5,2009,"cap",6.3,2,2,"410810_2009","literacy",1.3,0.5
410810,5,2009,"punc",6.4,2,2,"410810_2009","literacy",1.4,0.5
410810,5,2009,"ue",6.6,2,2,"410810_2009","literacy",1.6,0.5
410810,5,2009,"lang",6.4,2,2,"410810_2009","literacy",1.4,0.5
410810,5,2009,"wf",5.7,2,2,"410810_2009","literacy",0.7,0.5
410810,5,2009,"ws",7,2,2,"410810_2009","literacy",2,0.5
410810,5,2009,"ce",5,2,2,"410810_2009","math",0,0.5
410810,5,2009,"psdi",5.9,2,2,"410810_2009","math",0.9,0.5
410810,5,2009,"comp",5.2,2,2,"410810_2009","math",0.2,0.5
410810,5,2009,"maths",NA,2,2,"410810_2009","math",NA,0.5
410810,5,2009,"calc",7.3,2,2,"410810_2009","math",2.3,0.5
410810,5,2009,"mf",16.6,2,2,"410810_2009","math",11.6,0.5
440810,3,2009,"rc",0.1,1,2,"440810_2009","literacy",-2.9,-0.5
440810,3,2009,"lwid",2.8,1,2,"440810_2009","literacy",-0.2,-0.5
440810,3,2009,"wa",2.4,1,2,"440810_2009","literacy",-0.6,-0.5
440810,3,2009,"rf",1.6,1,2,"440810_2009","literacy",-1.4,-0.5
440810,3,2009,"cap",0.6,1,2,"440810_2009","literacy",-2.4,-0.5
440810,3,2009,"punc",1.4,1,2,"440810_2009","literacy",-1.6,-0.5
440810,3,2009,"ue",0.7,1,2,"440810_2009","literacy",-2.3,-0.5
440810,3,2009,"lang",0.9,1,2,"440810_2009","literacy",-2.1,-0.5
440810,3,2009,"wf",1.8,1,2,"440810_2009","literacy",-1.2,-0.5
440810,3,2009,"ws",2.1,1,2,"440810_2009","literacy",-0.9,-0.5
440810,3,2009,"ce",1.6,1,2,"440810_2009","math",-1.4,-0.5
440810,3,2009,"psdi",1.3,1,2,"440810_2009","math",-1.7,-0.5
440810,3,2009,"comp",0.9,1,2,"440810_2009","math",-2.1,-0.5
440810,3,2009,"maths",NA,1,2,"440810_2009","math",NA,-0.5
440810,3,2009,"calc",2.9,1,2,"440810_2009","math",-0.1,-0.5
440810,3,2009,"mf",1.4,1,2,"440810_2009","math",-1.6,-0.5
440810,3,2009,"rc",8.9,2,2,"440810_2009","literacy",5.9,0.5
440810,3,2009,"lwid",3.5,2,2,"440810_2009","literacy",0.5,0.5
440810,3,2009,"wa",4.7,2,2,"440810_2009","literacy",1.7,0.5
440810,3,2009,"rf",3.7,2,2,"440810_2009","literacy",0.7,0.5
440810,3,2009,"cap",3.3,2,2,"440810_2009","literacy",0.3,0.5
440810,3,2009,"punc",2.9,2,2,"440810_2009","literacy",-0.1,0.5
440810,3,2009,"ue",7.5,2,2,"440810_2009","literacy",4.5,0.5
440810,3,2009,"lang",4.6,2,2,"440810_2009","literacy",1.6,0.5
440810,3,2009,"wf",4.2,2,2,"440810_2009","literacy",1.2,0.5
440810,3,2009,"ws",5,2,2,"440810_2009","literacy",2,0.5
440810,3,2009,"ce",2.8,2,2,"440810_2009","math",-0.2,0.5
440810,3,2009,"psdi",3.4,2,2,"440810_2009","math",0.4,0.5
440810,3,2009,"comp",2.9,2,2,"440810_2009","math",-0.1,0.5
440810,3,2009,"maths",NA,2,2,"440810_2009","math",NA,0.5
440810,3,2009,"calc",5.2,2,2,"440810_2009","math",2.2,0.5
440810,3,2009,"mf",2.7,2,2,"440810_2009","math",-0.3,0.5
430810,5,2009,"rc",6,1,1,"430810_2009","literacy",1,-0.5
430810,5,2009,"lwid",6.3,1,1,"430810_2009","literacy",1.3,-0.5
430810,5,2009,"wa",6.7,1,1,"430810_2009","literacy",1.7,-0.5
430810,5,2009,"rf",8.7,1,1,"430810_2009","literacy",3.7,-0.5
430810,5,2009,"cap",6.5,1,1,"430810_2009","literacy",1.5,-0.5
430810,5,2009,"punc",7.4,1,1,"430810_2009","literacy",2.4,-0.5
430810,5,2009,"ue",7.5,1,1,"430810_2009","literacy",2.5,-0.5
430810,5,2009,"lang",7.1,1,1,"430810_2009","literacy",2.1,-0.5
430810,5,2009,"wf",5.7,1,1,"430810_2009","literacy",0.7,-0.5
430810,5,2009,"ws",8.3,1,1,"430810_2009","literacy",3.3,-0.5
430810,5,2009,"ce",3.7,1,1,"430810_2009","math",-1.3,-0.5
430810,5,2009,"psdi",3,1,1,"430810_2009","math",-2,-0.5
430810,5,2009,"comp",3.3,1,1,"430810_2009","math",-1.7,-0.5
430810,5,2009,"maths",NA,1,1,"430810_2009","math",NA,-0.5
430810,5,2009,"calc",4.1,1,1,"430810_2009","math",-0.9,-0.5
430810,5,2009,"mf",5.9,1,1,"430810_2009","math",0.9,-0.5
430810,5,2009,"rc",6.7,2,1,"430810_2009","literacy",1.7,0.5
430810,5,2009,"lwid",6.8,2,1,"430810_2009","literacy",1.8,0.5
430810,5,2009,"wa",8.6,2,1,"430810_2009","literacy",3.6,0.5
430810,5,2009,"rf",10.7,2,1,"430810_2009","literacy",5.7,0.5
430810,5,2009,"cap",13,2,1,"430810_2009","literacy",8,0.5
430810,5,2009,"punc",12,2,1,"430810_2009","literacy",7,0.5
430810,5,2009,"ue",9.6,2,1,"430810_2009","literacy",4.6,0.5
430810,5,2009,"lang",11.5,2,1,"430810_2009","literacy",6.5,0.5
430810,5,2009,"wf",8.4,2,1,"430810_2009","literacy",3.4,0.5
430810,5,2009,"ws",8.1,2,1,"430810_2009","literacy",3.1,0.5
430810,5,2009,"ce",4.6,2,1,"430810_2009","math",-0.4,0.5
430810,5,2009,"psdi",6.3,2,1,"430810_2009","math",1.3,0.5
430810,5,2009,"comp",5.2,2,1,"430810_2009","math",0.2,0.5
430810,5,2009,"maths",NA,2,1,"430810_2009","math",NA,0.5
430810,5,2009,"calc",5.7,2,1,"430810_2009","math",0.7,0.5
430810,5,2009,"mf",10.5,2,1,"430810_2009","math",5.5,0.5
460810,9,2009,"rc",5.8,1,2,"460810_2009","literacy",-3.2,-0.5
460810,9,2009,"lwid",7.5,1,2,"460810_2009","literacy",-1.5,-0.5
460810,9,2009,"wa",5.1,1,2,"460810_2009","literacy",-3.9,-0.5
460810,9,2009,"rf",7.6,1,2,"460810_2009","literacy",-1.4,-0.5
460810,9,2009,"cap",13,1,2,"460810_2009","literacy",4,-0.5
460810,9,2009,"punc",7.1,1,2,"460810_2009","literacy",-1.9,-0.5
460810,9,2009,"ue",8.4,1,2,"460810_2009","literacy",-0.6,-0.5
460810,9,2009,"lang",9.5,1,2,"460810_2009","literacy",0.5,-0.5
460810,9,2009,"wf",7.7,1,2,"460810_2009","literacy",-1.3,-0.5
460810,9,2009,"ws",7.6,1,2,"460810_2009","literacy",-1.4,-0.5
460810,9,2009,"ce",2.5,1,2,"460810_2009","math",-6.5,-0.5
460810,9,2009,"psdi",3.1,1,2,"460810_2009","math",-5.9,-0.5
460810,9,2009,"comp",3.8,1,2,"460810_2009","math",-5.2,-0.5
460810,9,2009,"maths",NA,1,2,"460810_2009","math",NA,-0.5
460810,9,2009,"calc",6.2,1,2,"460810_2009","math",-2.8,-0.5
460810,9,2009,"mf",17,1,2,"460810_2009","math",8,-0.5
460810,9,2009,"rc",6.6,2,2,"460810_2009","literacy",-2.4,0.5
460810,9,2009,"lwid",8.5,2,2,"460810_2009","literacy",-0.5,0.5
460810,9,2009,"wa",6.1,2,2,"460810_2009","literacy",-2.9,0.5
460810,9,2009,"rf",14.2,2,2,"460810_2009","literacy",5.2,0.5
460810,9,2009,"cap",13,2,2,"460810_2009","literacy",4,0.5
460810,9,2009,"punc",6.4,2,2,"460810_2009","literacy",-2.6,0.5
460810,9,2009,"ue",13,2,2,"460810_2009","literacy",4,0.5
460810,9,2009,"lang",10.8,2,2,"460810_2009","literacy",1.8,0.5
460810,9,2009,"wf",7.7,2,2,"460810_2009","literacy",-1.3,0.5
460810,9,2009,"ws",10.9,2,2,"460810_2009","literacy",1.9,0.5
460810,9,2009,"ce",5.4,2,2,"460810_2009","math",-3.6,0.5
460810,9,2009,"psdi",7.2,2,2,"460810_2009","math",-1.8,0.5
460810,9,2009,"comp",7,2,2,"460810_2009","math",-2,0.5
460810,9,2009,"maths",NA,2,2,"460810_2009","math",NA,0.5
460810,9,2009,"calc",8.1,2,2,"460810_2009","math",-0.9,0.5
460810,9,2009,"mf",18,2,2,"460810_2009","math",9,0.5
470810,6,2009,"rc",5.6,1,1,"470810_2009","literacy",-0.4,-0.5
470810,6,2009,"lwid",5.3,1,1,"470810_2009","literacy",-0.7,-0.5
470810,6,2009,"wa",5.1,1,1,"470810_2009","literacy",-0.9,-0.5
470810,6,2009,"rf",4.4,1,1,"470810_2009","literacy",-1.6,-0.5
470810,6,2009,"cap",4.2,1,1,"470810_2009","literacy",-1.8,-0.5
470810,6,2009,"punc",6.3,1,1,"470810_2009","literacy",0.3,-0.5
470810,6,2009,"ue",6,1,1,"470810_2009","literacy",0,-0.5
470810,6,2009,"lang",5.5,1,1,"470810_2009","literacy",-0.5,-0.5
470810,6,2009,"wf",3.3,1,1,"470810_2009","literacy",-2.7,-0.5
470810,6,2009,"ws",8.3,1,1,"470810_2009","literacy",2.3,-0.5
470810,6,2009,"ce",6,1,1,"470810_2009","math",0,-0.5
470810,6,2009,"psdi",5.9,1,1,"470810_2009","math",-0.0999999999999996,-0.5
470810,6,2009,"comp",2.6,1,1,"470810_2009","math",-3.4,-0.5
470810,6,2009,"maths",NA,1,1,"470810_2009","math",NA,-0.5
470810,6,2009,"calc",6.7,1,1,"470810_2009","math",0.7,-0.5
470810,6,2009,"mf",4.4,1,1,"470810_2009","math",-1.6,-0.5
470810,6,2009,"rc",8.3,2,1,"470810_2009","literacy",2.3,0.5
470810,6,2009,"lwid",6.1,2,1,"470810_2009","literacy",0.0999999999999996,0.5
470810,6,2009,"wa",6.1,2,1,"470810_2009","literacy",0.0999999999999996,0.5
470810,6,2009,"rf",5.9,2,1,"470810_2009","literacy",-0.0999999999999996,0.5
470810,6,2009,"cap",13,2,1,"470810_2009","literacy",7,0.5
470810,6,2009,"punc",5,2,1,"470810_2009","literacy",-1,0.5
